,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,_
K,0.016492997523937583,1.010546739470945e-05,0.0541612747629156,0.00019194819067966352,0.0013454363632610783,4.598652594789726e-06,3.3745460586599936e-05,1.85895437196494e-05,0.007558443133791618,3.57398141529664e-05,0.0001897694628215447,0.0068272135792099686,1.379525088634487e-05,0.00952308118108057,0.01115207708510378,0.0002819907943650356,5.2159399123722096e-05,0.01072218381037331,0.004282926095108178,4.948706655515581e-06,0.0033315107942987355,5.271898146927801e-06,0.0014505960871326184,3.3665499596014004e-05,6.397543343356151e-05,0.0005712109672505713,0.006865383719867336
L,0.07348468890287604,0.11377408890790214,0.03905756959540004,0.008032018388875113,0.035764006923479044,0.024540709572095375,0.030220357857630498,0.0010756585979597132,0.052278183843467226,3.57398141529664e-05,0.01336238769246877,0.1495029397384949,0.0020298726304193164,0.0069148858686943725,0.029961080487667772,0.09850878416485243,5.2159399123722096e-05,0.011461978427201923,0.007955835426763565,0.01245149580157226,0.10190483629411026,4.217518517542241e-05,0.00484706006656453,0.005016159439806087,0.0032775106666732283,0.03208301599390708,0.02669792397867581
M,0.02862923519565686,0.0007646470328663484,4.462265173295255e-05,0.002326030559105736,0.02150676235524659,2.069393667655377e-05,0.0033537796213759324,0.0011905757773175458,0.043064412817178724,3.57398141529664e-05,0.0011517043260893748,0.003995286389449536,0.01750617337477164,0.0010997975207213506,0.052949715460999476,0.0006761714746602466,5.2159399123722096e-05,0.014443148411068946,0.005287612496857853,0.0009616986600551946,0.027633540604698074,6.853467591006142e-05,0.00018710268195185517,0.00043765149474818204,0.004411844313322146,9.52018278750952e-05,0.04545468264658656
N,0.22734175842056734,0.00020884632615732866,0.00010199463253246298,0.0070448562653796995,0.0855927523356632,7.127911521924076e-05,0.01737631639743846,0.0015049080620316174,0.2462252163094916,0.00010721944245889921,0.1030971685087392,0.000881294738557585,0.004298206026159737,0.008250666433596994,0.13333355377803643,0.00021831545370196303,0.00041727519298977677,0.02023659353167922,0.002733067231532583,0.001075518913132053,0.10424640274943031,2.1087592587711204e-05,0.040878634194445915,6.733099919202801e-05,0.0014960409049079,0.0003808073115003808,0.026145804408678
O,0.00028569950970684584,0.12452293772674143,0.19478637436704893,0.05748907922095264,0.003662670375252059,0.17653997378768022,0.09650942147301532,0.08035583766596449,0.04339651390016849,0.27451751250893497,0.007008382575237049,0.08506688061778385,0.10362795390809604,0.07859619222421303,0.03503483577420731,0.1207011564654728,5.2159399123722096e-05,0.08032357437794796,0.05650660531274967,0.09497007956970446,0.002985115176542904,0.03963940216675014,0.10277660380016553,0.004443845946673849,0.1459427272235154,0.0575971058644326,0.05989969145117978
P,0.015577876136333536,1.010546739470945e-05,6.3746645332789365e-06,0.0001347214009118135,0.009266829854533644,2.5292589271343497e-05,3.3745460586599936e-05,4.2248962999203186e-05,0.008193059457188547,0.0001429592566118656,8.506906954069247e-05,0.00377841015933508,0.04533513591278248,0.0004945447129601305,0.015423634097064006,0.05233506570688724,5.2159399123722096e-05,0.004539049016451414,0.021273734215215834,9.787442052019705e-05,0.04674642821969632,5.271898146927801e-06,6.383503266592707e-05,0.17583490438998114,0.0019807778428468084,0.0002856054836252856,0.029972913587358638
Q,0.00015767081109649327,3.368489131569817e-06,0.002008019327982865,8.584018465177498e-05,0.0014469548866004396,2.299326297394863e-06,2.5958046605076876e-06,7.9428050438502e-05,0.00046893560493432683,3.57398141529664e-05,6.543774580053266e-06,1.0028958618009502e-05,0.00021087026354841442,0.0011711751081588952,0.0002519682956428002,3.032159079193931e-06,5.2159399123722096e-05,0.0001425050272606839,0.0012272384493085676,5.278620432549953e-05,6.452467389569417e-05,5.271898146927801e-06,2.2012080229630022e-06,0.004376514947481821,1.4763561561591118e-05,9.52018278750952e-05,0.0020832219464618643
R,0.0969707022405653,0.06997699321923138,0.037665767838967475,0.01976589474085802,0.1311690932121177,0.07149525189119588,0.0732068830356378,0.011368350963825593,0.03928630071937976,0.0005003573981415296,0.0008964971174672975,0.001622184056463037,0.007488850481158643,0.00131320194030503,0.11900112096131527,0.14351815353640712,5.2159399123722096e-05,0.016475164540526846,0.00017451923153898743,0.027872765452748922,0.1548116728531113,0.0003268576851095237,0.013524222093084685,0.00010099649878804202,0.00425436632333184,0.0008568164508758568,0.018893009963591584
S,0.08986416344282415,0.01473040297235481,0.0022800050147360994,0.026098992808500084,0.07057095955224013,0.0017244947230461475,0.02832282465079938,0.002321158027176223,0.1257768132793096,3.57398141529664e-05,0.05869111420849774,0.021345384798605975,0.025280782624290284,0.036114145872481754,0.025848904996048527,0.01884486867719028,0.00015647819737116627,0.05420732898077238,0.04056851641041159,0.018994235856458916,0.1307100091353354,4.7447083322350215e-05,0.013951256449539507,0.0005723134931322381,0.041679994881965325,9.52018278750952e-05,0.07469998844451037
T,0.12751532244942235,0.008262903839740762,0.0697154562241162,0.000292095072773401,0.029001019818858942,0.03457037088133177,0.004633511319006222,0.027548013834000445,0.14016292923510243,3.57398141529664e-05,0.0002159445611417578,0.015933508004362596,0.0001773675113958626,0.08496773441710731,0.056585730393923665,0.03480312191098794,5.2159399123722096e-05,0.04535354441670581,0.1230048369045732,0.017053243134906693,0.1445607397923664,1.5815694440783405e-05,0.00037640657192667337,0.175498249394021,0.008946718306324217,0.0015232292460015233,0.154417129029977
U,0.012434550846313846,0.1527946670080069,0.03577036758440587,0.013567518074127769,0.0017131777361874781,0.03725368467039158,0.028348782697404457,0.014113688579513816,0.0031923124146633355,0.39035025017869907,0.001891150853635394,0.01750930812721734,0.0339855859335739,0.005472038922635435,0.14567669359398716,0.04190747063353932,0.9935322345086585,0.01795475377418407,0.02892215961945201,0.016643050338793958,0.0001460295251323605,0.00206131217544877,0.0004424428126155634,0.011143280366280636,0.00011318730530553191,0.009996191926884996,0.011291179367069614
V,0.02766176709876878,0.00011452863047337378,1.6999105422077163e-05,0.002951948572191595,0.016267395578089018,4.598652594789726e-06,7.787413981523063e-06,9.2947718598247e-06,0.023163495803987875,3.57398141529664e-05,4.5806422060372865e-05,0.006809662901628452,5.912250379862087e-05,0.0035062418971871403,0.016048594830351266,3.032159079193931e-06,5.2159399123722096e-05,0.00648749738300953,5.924047309121592e-05,1.3746407376432169e-05,0.0005111033379632617,4.7447083322350215e-05,2.2012080229630022e-06,0.011412604363048747,4.6751278278371876e-05,0.0013328255902513328,0.0066068943155614505
W,0.009299424438471173,0.00014147654352593232,6.162175715502971e-05,0.0016488468801861779,0.006567953592976435,2.2993262973948632e-05,0.0007449959375657063,0.0003101073884141514,4.289947174478069e-05,3.57398141529664e-05,0.0018322568824149146,0.004652183178929158,0.0001418940091166901,0.0006438549723958106,0.04914770566664132,0.0005821745432052347,0.00010431879824744419,0.002185956745325923,0.006772627058806577,0.007224561860757691,2.8866301479652655e-05,5.271898146927801e-06,0.0002025111381125962,0.00026932399676811203,0.002878894504510268,0.002284843869002285,0.06832592862156807
X,0.0006823992704256228,3.368489131569817e-06,4.249776355519291e-06,3.5766743604906245e-06,0.008912146880874963,2.299326297394863e-06,2.5958046605076876e-06,8.449792599840637e-07,0.002641276096562273,7.14796283059328e-05,6.543774580053266e-06,0.00013163008186137473,5.912250379862087e-06,0.00025783332604990605,0.00077640624431666,6.064318158387862e-06,5.2159399123722096e-05,1.7593213242059745e-05,1.60109386733016e-06,1.0997125901145735e-06,0.0007063753773844414,5.271898146927801e-06,2.2012080229630022e-06,0.021579585241044977,2.2145342342386677e-05,9.52018278750952e-05,0.00024792561714075795
Y,0.03345900748116464,0.07820621216765644,0.007592225459135213,0.01385842092211434,0.014254295897430064,0.0026649191786806466,0.0026269543164337797,0.010710112120298007,2.218938193695553e-06,7.14796283059328e-05,0.007950686114764719,0.0696072409081222,0.06474899541012295,0.014421186033299829,0.004813850981585151,0.006986094518462817,5.2159399123722096e-05,0.03337168653820102,0.0031173297596918214,0.015368483446851166,0.000995038392180968,0.006795476711389936,0.0017477591702326236,0.005285483436574198,1.2302967967992598e-05,0.040651180502665654,0.016003490792689343
Z,0.0012834404023254553,3.705338044726799e-05,0.00015299194879869448,1.192224786830208e-06,0.00022536269703966088,1.6095284081764044e-05,3.114965592609225e-05,8.449792599840637e-07,0.003045122847814864,7.14796283059328e-05,6.543774580053266e-06,1.7550677581516628e-05,1.1824500759724174e-05,0.0004377339801016766,0.0004933552455368215,9.096477237581792e-06,5.2159399123722096e-05,2.3750837876780654e-05,1.9213126407961918e-05,0.000224341368383373,0.0008252366187712464,5.271898146927801e-06,1.100604011481501e-05,3.3665499596014004e-05,0.00026328351451504164,0.060167555217060166,0.00013970069557148795
_,0.077757567883591,0.011884029656178314,0.018790386155928544,0.6204468935390954,0.36854762377151,0.3785104964245476,0.32805000558098,0.10802552851340264,0.0648617823399147,0.008791994281629736,0.3314421824796979,0.1647971016309594,0.17213714055981127,0.257818030852598,0.1465020385623919,0.0907767785129079,0.004590027122887545,0.2494286603999641,0.4264529526572554,0.2846946950414509,0.07964042776462757,0.01081266309934892,0.1148920527585539,0.12274441152706707,0.7038675610104181,0.08320639756283321,2.1558749316587647e-07
